"","ID","SeasonNumber","Result","Gender","Environment","AgeEntrance","Age","Days","t_ji"
"40447","12824",2,13.84,"W","Outdoor",17,18,4108,1.71544921995327
"40448","12824",2,14.03,"W","Outdoor",17,18,4128,1.45820668775836
"40449","12824",2,14.34,"W","Outdoor",17,18,4144,1.51222016589663
"40450","12824",2,14.02,"W","Outdoor",17,18,4151,1.65093505983737
"40451","12824",2,13.32,"W","Outdoor",17,18,4165,1.52784266610735
"40452","12824",2,14.66,"W","Outdoor",17,18,4187,1.5032822011608
"40453","12824",3,14.51,"W","Indoor",17,19,4396,2.64264612567675
"40454","12824",3,14.23,"W","Indoor",17,19,4410,2.43028853974706
"40455","12824",3,14.94,"W","Indoor",17,19,4417,2.45883739002143
"40456","12824",3,15.26,"W","Indoor",17,19,4424,2.42607928564911
"40457","12824",3,14.88,"W","Indoor",17,19,4439,2.41245402717614
"40458","12824",3,13.77,"W","Indoor",17,19,4445,2.50131132575272
"40459","12824",3,14.69,"W","Outdoor",17,19,4473,2.55909734603834
"40460","12824",3,14.46,"W","Outdoor",17,19,4487,2.57489036654072
"40461","12824",3,14.77,"W","Outdoor",17,19,4494,2.52630141919632
"40462","12824",3,14.56,"W","Outdoor",17,19,4501,2.70364054453314
"40463","12824",3,14.83,"W","Outdoor",17,19,4516,2.52893300764199
"40464","12824",3,14.57,"W","Outdoor",17,19,4529,2.59393657835307
"40465","12824",3,14.73,"W","Indoor",17,20,4731,2.49732843533351
"40466","12824",4,14.51,"W","Indoor",17,20,4760,3.48910208977608
"40467","12824",4,14.67,"W","Indoor",17,20,4774,3.45375123403585
"40468","12824",4,15.15,"W","Indoor",17,20,4781,3.63760881343848
"40469","12824",4,14.76,"W","Indoor",17,20,4788,3.32880243578693
"40470","12824",4,14.91,"W","Indoor",17,20,4802,3.47816626106645
"40471","12824",4,15.53,"W","Indoor",17,20,4809,3.41938584879767
"40472","12824",4,14.53,"W","Outdoor",17,20,4837,3.43255051158452
"40473","12824",4,14.27,"W","Outdoor",17,20,4851,3.59266669934842
"40474","12824",4,14.35,"W","Outdoor",17,20,4858,3.49334963376967
"40475","12824",4,14.73,"W","Outdoor",17,20,4880,3.40719229531499
"40476","12824",4,13.94,"W","Outdoor",17,20,4928,3.43488257130915
"40477","12824",4,14.34,"W","Outdoor",17,20,4935,3.38589574852673
"40478","12824",5,15.33,"W","Indoor",17,21,5124,4.32659928741244
"40479","12824",5,15.59,"W","Indoor",17,21,5138,4.43508868691044
"40480","12824",5,15.42,"W","Indoor",17,21,5145,4.38497471922501
"40481","12824",5,15.49,"W","Indoor",17,21,5152,4.65246407340557
"40482","12824",5,15.68,"W","Indoor",17,21,5167,4.48616556866905
"40483","12824",5,15.89,"W","Indoor",17,21,5173,4.61537324986505
"40484","12824",5,14.31,"W","Outdoor",17,21,5186,4.48664048103018
"40485","12824",5,14.98,"W","Outdoor",17,21,5201,4.55617066130794
"40486","12824",5,15.13,"W","Outdoor",17,21,5215,4.6470724833002
"40487","12824",5,15.36,"W","Outdoor",17,21,5235,4.48455868719795
"40488","12824",5,16.31,"W","Outdoor",17,21,5244,4.48764248911619
"40489","12824",5,15.6,"W","Outdoor",17,21,5256,4.50782012898673
"40490","62716",1,14.07,"W","Outdoor",16,16,4219,0.324409781560925
"40491","62716",2,14.07,"W","Outdoor",16,17,4410,1.46098735184396
"40492","62716",3,14.11,"W","Outdoor",16,18,4873,2.22681322121292
"40493","62716",4,14.2,"W","Indoor",16,19,5138,3.52992680805789
"40494","62716",4,15.05,"W","Indoor",16,19,5159,3.55742575651309
"40495","62716",4,15.17,"W","Indoor",16,19,5166,3.59907093305866
"40496","62716",4,15.74,"W","Outdoor",16,19,5186,3.6183437708517
"40497","62716",4,16.18,"W","Outdoor",16,19,5193,3.47268740733359
"40498","62716",4,16.41,"W","Outdoor",16,19,5201,3.57072529853425
"40499","62716",4,15.83,"W","Outdoor",16,19,5207,3.26099283042472
"40500","62716",4,15.41,"W","Outdoor",16,19,5221,3.23858612442257
"40501","62716",4,14.38,"W","Outdoor",16,19,5227,3.51273074742705
"40502","62716",4,15.35,"W","Outdoor",16,19,5237,3.63332857198602
"40503","62716",4,15.37,"W","Outdoor",16,19,5244,3.2551295094369
"40504","62716",4,15.04,"W","Outdoor",16,19,5256,3.66126152188618
"40505","62716",5,15.59,"W","Indoor",16,20,5502,4.49757393861476
"40506","62716",5,16.11,"W","Indoor",16,20,5508,4.54190284833518
"40507","62716",5,15.23,"W","Indoor",16,20,5516,4.50380045813472
"40508","62716",5,16.37,"W","Indoor",16,20,5523,4.6281100575941
"40509","62716",5,16.49,"W","Indoor",16,20,5530,4.5618412557283
"40510","62716",5,17.01,"W","Indoor",16,20,5537,4.56813368507357
"40511","62716",5,16.17,"W","Indoor",16,20,5544,4.3801608194592
"40512","62716",5,15.94,"W","Outdoor",16,20,5558,4.08549595621458
"40513","62716",5,16.38,"W","Outdoor",16,20,5564,4.34507108827134
"40514","62716",5,16.11,"W","Outdoor",16,20,5571,4.52150025555281
"40515","62716",5,16.39,"W","Outdoor",16,20,5579,4.62161897323344
"40516","62716",5,17.18,"W","Outdoor",16,20,5585,4.6013375610908
"40517","62716",5,16.23,"W","Outdoor",16,20,5601,4.43488621201607
"40518","62716",5,16.36,"W","Outdoor",16,20,5608,4.66990266305457
"40519","62716",5,15.79,"W","Outdoor",16,20,5619,4.51655205932356
"40520","62716",5,17.14,"W","Outdoor",16,20,5634,4.67875486580963
"40521","62716",5,15.99,"W","Outdoor",16,20,5654,4.63345651723828
"40522","62716",6,16.33,"W","Indoor",16,21,5872,5.25160268045694
"40523","62716",6,16.59,"W","Indoor",16,21,5880,5.36975404658483
"40524","62716",6,16.2,"W","Indoor",16,21,5887,5.41575609663642
"40525","62716",6,16.17,"W","Indoor",16,21,5894,5.47828952012357
"40526","62716",6,16.25,"W","Indoor",16,21,5901,5.52282547036208
"40527","62716",6,15.95,"W","Outdoor",16,21,5922,5.48364614874686
"40528","62716",6,15.89,"W","Outdoor",16,21,5928,5.57449765439412
"40529","62716",6,16.75,"W","Outdoor",16,21,5936,5.42052267156604
"40530","62716",6,16.6,"W","Outdoor",16,21,5943,5.54253229914901
"40531","62716",6,16.27,"W","Outdoor",16,21,5949,5.23757906352337
"40532","62716",7,14.5,"W","Indoor",16,22,6223,6.40052982738581
"40533","62716",7,14.85,"W","Indoor",16,22,6229,6.72447886055013
"40534","62716",7,15.14,"W","Indoor",16,22,6236,6.65108082983207
"40535","62716",7,15.01,"W","Indoor",16,22,6244,6.61175842734076
"40536","62716",7,16.05,"W","Indoor",16,22,6258,6.53093031134618
"40537","62716",7,15.79,"W","Indoor",16,22,6265,6.69545774379184
"40538","62716",7,15.17,"W","Outdoor",16,22,6285,6.153940949973
"40539","62716",7,16.03,"W","Outdoor",16,22,6299,6.21761091397702
"40540","62716",7,15.71,"W","Outdoor",16,22,6307,6.36599467005952
"40541","62716",7,16.12,"W","Outdoor",16,22,6313,6.45875261374798
"40542","62716",7,15.8,"W","Outdoor",16,22,6335,6.45266261251182
"40543","62716",7,14.98,"W","Outdoor",16,22,6341,6.57008169094286
"40544","62716",7,14.26,"W","Outdoor",16,22,6356,6.54087444701234
"40545","59142",1,14.21,"W","Outdoor",21,21,4815,0.232910688503938
"40546","59142",2,14.13,"W","Indoor",21,21,5138,1.34807333747878
"40547","59142",2,15.35,"W","Indoor",21,21,5151,1.52243739649911
"40548","59142",2,14.97,"W","Indoor",21,22,5166,1.37634454141497
"40549","59142",2,15.39,"W","Outdoor",21,22,5187,1.42716607147196
"40550","59142",2,15.31,"W","Outdoor",21,22,5195,1.67477987265271
"40551","59142",2,14.5,"W","Outdoor",21,22,5208,1.81427446726481
"40552","59142",2,15.82,"W","Outdoor",21,22,5214,1.54797133172223
"40553","59142",2,15.71,"W","Outdoor",21,22,5222,1.57511189564601
"40554","59142",2,15.75,"W","Outdoor",21,22,5255,1.38844153292524
"40555","59142",3,16.21,"W","Indoor",21,22,5495,2.71046018707042
"40556","59142",3,16.63,"W","Indoor",21,22,5502,2.51125698649426
"40557","59142",3,16.95,"W","Indoor",21,22,5515,2.54656388150789
"40558","59142",3,16.69,"W","Indoor",21,23,5530,2.50568384204226
"40559","59142",3,16.25,"W","Indoor",21,23,5531,2.44750229700912
"40560","59142",3,16.33,"W","Indoor",21,23,5544,2.47418837923436
"40561","59142",3,16.29,"W","Outdoor",21,23,5566,2.38475591280971
"40562","59142",3,16,"W","Outdoor",21,23,5579,2.57258605235644
"40563","59142",3,16.13,"W","Outdoor",21,23,5586,2.36549875654915
"40564","59142",3,16.48,"W","Outdoor",21,23,5593,2.52625756011154
"40565","59142",3,16.46,"W","Outdoor",21,23,5607,2.46012475356821
"40566","59142",3,16.89,"W","Outdoor",21,23,5619,2.50689170195574
"40567","59142",3,16.39,"W","Outdoor",21,23,5634,2.4461648219546
"40568","59142",4,16.43,"W","Indoor",21,24,6223,3.75133632147351
"40569","59142",4,17.22,"W","Indoor",21,24,6237,3.56875720565063
"40570","59142",4,17.17,"W","Indoor",21,25,6259,3.34536859695762
"40571","59142",4,17,"W","Outdoor",21,25,6401,3.49825829781052
"40572","59142",5,17.62,"W","Indoor",21,26,6964,4.4852633395036
"40573","59142",5,17.46,"W","Indoor",21,26,6971,4.6685740741278
"40574","120364",1,14.65,"W","Indoor",19,19,5858,0.450136903700662
"40575","120364",1,14.48,"W","Indoor",19,19,5866,0.473196584290328
"40576","120364",1,14.51,"W","Indoor",19,19,5880,0.561179592108373
"40577","120364",1,14.5,"W","Indoor",19,20,5907,0.708173144742288
"40578","120364",1,14.75,"W","Outdoor",19,20,5929,0.435016545519178
"40579","120364",1,14.45,"W","Outdoor",19,20,5970,0.65035538323122
"40580","120364",1,14.44,"W","Indoor",19,20,6181,0.323200578813006
"40581","120364",2,15.48,"W","Indoor",19,20,6223,1.37395862456514
"40582","120364",2,14.41,"W","Indoor",19,20,6230,1.3729203939182
"40583","120364",2,15.86,"W","Indoor",19,20,6236,1.39726169431935
"40584","120364",2,15.47,"W","Indoor",19,20,6243,1.71062044295073
"40585","120364",2,15.67,"W","Indoor",19,20,6250,1.2693107789331
"40586","120364",2,15.49,"W","Indoor",19,20,6266,1.69862971615012
"40587","120364",2,15.54,"W","Indoor",19,21,6279,1.40220309243785
"40588","120364",2,14.54,"W","Outdoor",19,21,6292,1.46797107592532
"40589","120364",2,14.61,"W","Outdoor",19,21,6299,1.4588470621295
"40590","120364",2,15.72,"W","Outdoor",19,21,6307,1.52807937639595
"40591","120364",2,15.04,"W","Outdoor",19,21,6314,1.48509917713594
"40592","120364",2,15.39,"W","Outdoor",19,21,6326,1.54710176579233
"40593","120364",2,15.36,"W","Outdoor",19,21,6334,1.58879686901247
"40594","120364",2,15.53,"W","Indoor",19,21,6544,1.35891057819744
"40595","120364",3,15.46,"W","Indoor",19,21,6580,2.48922566939026
"40596","120364",3,16.33,"W","Indoor",19,21,6586,2.55103345802711
"40597","120364",3,15.92,"W","Indoor",19,21,6593,2.43751414482877
"40598","120364",3,16.73,"W","Indoor",19,21,6600,2.5915235712565
"40599","120364",3,14.93,"W","Indoor",19,21,6608,2.59341585364245
"40600","120364",3,15.37,"W","Indoor",19,21,6614,2.48897859614817
"40601","120364",3,16.51,"W","Indoor",19,21,6630,2.38280956859812
"40602","120364",3,14.99,"W","Indoor",19,22,6643,2.53902894959104
"40603","120364",3,15.33,"W","Outdoor",19,22,6656,2.46516055486135
"40604","120364",3,15.22,"W","Outdoor",19,22,6664,2.44244892238969
"40605","120364",3,15.06,"W","Outdoor",19,22,6666,2.54390074036755
"40606","120364",3,15.29,"W","Outdoor",19,22,6671,2.40260502592236
"40607","120364",3,15.32,"W","Outdoor",19,22,6683,2.53027356990925
"40608","120364",3,15.81,"W","Outdoor",19,22,6698,2.32852006012557
"40609","120364",3,15.14,"W","Outdoor",19,22,6713,2.33639827570863
"40610","120364",4,14.14,"W","Indoor",19,22,6964,3.5571639643639
"40611","38975",1,14.39,"W","Indoor",20,20,3255,0.597132155213044
"40612","38975",2,14.45,"W","Indoor",20,20,3318,1.33547843136326
"40613","38975",2,14.36,"W","Indoor",20,20,3332,1.48167739831147
"40614","38975",2,14.79,"W","Indoor",20,20,3339,1.33587615225812
"40615","38975",2,13.66,"W","Outdoor",20,20,3360,1.44368731444241
"40616","38975",2,13.8,"W","Outdoor",20,20,3367,1.56854615361734
"40617","38975",2,14.38,"W","Outdoor",20,20,3380,1.50453063443435
"40618","38975",2,14.54,"W","Outdoor",20,20,3388,1.52781205896748
"40619","38975",2,14.83,"W","Outdoor",20,20,3394,1.60347398615465
"40620","38975",2,15.13,"W","Outdoor",20,20,3407,1.51828035380475
"40621","38975",2,15.03,"W","Outdoor",20,20,3415,1.58483248643125
"40622","38975",2,14.63,"W","Outdoor",20,20,3429,1.43312444613146
"40623","38975",3,15.87,"W","Indoor",20,21,3661,2.60867022280643
"40624","38975",3,16.36,"W","Indoor",20,21,3668,2.34847046844266
"40625","38975",3,15.75,"W","Indoor",20,21,3689,2.57061074634299
"40626","38975",3,15.61,"W","Indoor",20,21,3703,2.63728536476138
"40627","38975",3,15.08,"W","Indoor",20,21,3716,2.48739663058473
"40628","38975",3,16.56,"W","Outdoor",20,21,3730,2.51596753370768
"40629","38975",3,15.73,"W","Outdoor",20,21,3738,2.40300871610045
"40630","38975",3,15.45,"W","Outdoor",20,21,3745,2.64648991510194
"40631","38975",3,15.45,"W","Outdoor",20,21,3759,2.36083318319302
"40632","38975",3,15.86,"W","Outdoor",20,21,3779,2.376048631991
"40633","38975",3,15.36,"W","Outdoor",20,21,3793,2.42408927093112
"40634","38975",3,15.05,"W","Outdoor",20,21,3806,2.24462555859894
"40635","38975",4,15.1,"W","Indoor",20,22,4024,3.26034309570714
"40636","38975",4,15.41,"W","Indoor",20,22,4039,3.50983167013193
"40637","38975",4,15.14,"W","Indoor",20,22,4053,3.46714748431242
"40638","38975",4,15.36,"W","Indoor",20,22,4067,3.37422030683667
"40639","38975",4,15.88,"W","Indoor",20,22,4074,3.55380738382703
"40640","44668",1,13.89,"W","Indoor",19,19,3681,0.672034492878337
"40641","44668",1,13.59,"W","Indoor",19,19,3682,0.416727955895503
"40642","44668",2,14.37,"W","Indoor",19,20,4046,1.65773498011282
"40643","44668",2,14.36,"W","Indoor",19,20,4067,1.36060148714284
"40644","44668",2,13.64,"W","Outdoor",19,20,4095,1.3707785994747
"40645","44668",2,14.28,"W","Outdoor",19,20,4102,1.51558416708117
"40646","44668",2,14.06,"W","Outdoor",19,20,4116,1.45103264891846
"40647","44668",2,14.58,"W","Outdoor",19,20,4144,1.51670962468917
"40648","44668",2,14.51,"W","Outdoor",19,20,4151,1.67786743603882
"40649","44668",2,13.93,"W","Outdoor",19,20,4165,1.43919793019611
"40650","44668",3,14.97,"W","Indoor",19,21,4410,2.54735085060222
"40651","44668",3,15.4,"W","Indoor",19,21,4417,2.57970005849869
"40652","44668",3,15.17,"W","Indoor",19,21,4424,2.47473300821919
"40653","44668",3,15.36,"W","Indoor",19,21,4431,2.45519137627981
"40654","44668",3,15.43,"W","Indoor",19,21,4438,2.51913397999988
"40655","44668",3,15.28,"W","Outdoor",19,21,4466,2.56974424554705
"40656","44668",3,15.41,"W","Outdoor",19,21,4472,2.6600472860775
"40657","44668",3,15.78,"W","Outdoor",19,21,4494,2.58425241650521
"40658","44668",3,15.22,"W","Outdoor",19,21,4508,2.31030735895559
"40659","44668",3,15.26,"W","Outdoor",19,21,4516,2.58719835215724
"40660","44668",3,15.7,"W","Outdoor",19,21,4529,2.60839372106999
"40661","44668",3,14.93,"W","Outdoor",19,21,4540,2.35811279948588
"40662","44668",4,15.71,"W","Indoor",19,22,4760,3.50438930696464
"40663","44668",4,15.95,"W","Indoor",19,22,4767,3.53945561165968
"40664","44668",4,14.76,"W","Indoor",19,22,4781,3.53735245926328
"40665","44668",4,15.34,"W","Indoor",19,22,4788,3.43971678086025
"40666","44668",4,15.85,"W","Indoor",19,22,4795,3.49309328163008
"40667","44668",4,15.37,"W","Indoor",19,22,4802,3.64143425431201
"40668","44668",4,14.98,"W","Indoor",19,22,4808,3.56944568961646
"40669","44668",4,14.93,"W","Outdoor",19,22,4830,3.73467365295693
"40670","44668",4,15.63,"W","Outdoor",19,22,4837,3.53902852233258
"40671","44668",4,14.65,"W","Outdoor",19,22,4851,3.63837198578796
"40672","44668",4,15.99,"W","Outdoor",19,22,4858,3.52788666078114
"40673","44668",4,14.76,"W","Outdoor",19,22,4865,3.38928637903066
"40674","10279",7,14.5,"W","Outdoor",21,19,1546,6.46698944960035
"40675","10279",7,14.63,"W","Outdoor",21,19,1547,6.60946058335456
"40676","10279",7,15.12,"W","Outdoor",21,19,1561,6.610732922667
"40677","10279",7,15.66,"W","Outdoor",21,19,1582,6.52813205778958
"40678","10279",8,14.96,"W","Indoor",21,20,1855,7.36026426092998
"40679","10279",8,15.92,"W","Indoor",21,20,1863,7.48724795138548
"40680","10279",8,14.92,"W","Indoor",21,20,1877,7.47906952091602
"40681","10279",8,14.58,"W","Indoor",21,20,1882,7.36448768386804
"40682","10279",8,15.71,"W","Indoor",21,21,2163,7.64900303684767
"40683","938",1,15.67,"W","Indoor",19,19,1833,0.571703261163366
"40684","938",1,16.04,"W","Indoor",19,19,1855,0.587315302999427
"40685","938",1,15.69,"W","Indoor",19,19,1861,0.556563268364636
"40686","938",1,15.85,"W","Indoor",19,19,1868,0.429835392889509
"40687","938",1,16.1,"W","Indoor",19,19,1876,0.61107743221409
"40688","938",1,15.36,"W","Indoor",19,19,1890,0.245608331288124
"40689","938",1,15.08,"W","Outdoor",19,19,1904,0.306216959238106
"40690","938",1,14.83,"W","Outdoor",19,19,1910,0.591656853449489
"40691","938",1,14.94,"W","Outdoor",19,19,1918,0.712692149783416
"40692","938",1,15.26,"W","Outdoor",19,20,1925,0.597580293152027
"40693","938",1,15.19,"W","Outdoor",19,20,1931,0.537881891947602
"40694","938",1,14.86,"W","Outdoor",19,20,1933,0.415816070075702
"40695","938",1,15.48,"W","Outdoor",19,20,1939,0.450724180627273
"40696","938",1,15.77,"W","Outdoor",19,20,1946,0.621039037349879
"40697","938",1,15.59,"W","Outdoor",19,20,1959,0.4590710099398
"40698","938",2,15.02,"W","Indoor",19,20,2198,1.40390144289653
"40699","938",2,15.34,"W","Indoor",19,20,2205,1.62631197511211
"40700","938",2,15.69,"W","Indoor",19,20,2212,1.2597423760979
"40701","938",2,15.79,"W","Indoor",19,20,2219,1.49129513616242
"40702","938",2,15.5,"W","Indoor",19,20,2233,1.48110521321906
"40703","938",2,15.67,"W","Indoor",19,20,2239,1.63670862418977
"40704","938",2,15.66,"W","Indoor",19,20,2247,1.42941931134512
"40705","938",2,14.41,"W","Outdoor",19,21,2303,1.32633492471694
"40706","938",2,14.71,"W","Outdoor",19,21,2308,1.4995398804009
"40707","938",2,14.5,"W","Outdoor",19,21,2324,1.46088562184961
"40708","938",2,14.35,"W","Outdoor",19,21,2337,1.13890037486294
"40709","938",3,14.89,"W","Indoor",19,21,2569,2.32798584819658
"40710","938",3,16.26,"W","Indoor",19,21,2576,2.59593889139403
"40711","938",3,15.18,"W","Indoor",19,21,2583,2.42394449200793
"40712","938",3,15.66,"W","Indoor",19,21,2590,2.48153419068292
"40713","938",3,15.87,"W","Indoor",19,21,2603,2.54595863309697
"40714","938",3,15.3,"W","Indoor",19,21,2611,2.5402399765139
"40715","938",3,15.07,"W","Indoor",19,21,2618,2.54964222626123
"40716","938",3,15.58,"W","Indoor",19,21,2625,2.29181113838162
"40717","938",3,14.87,"W","Outdoor",19,21,2646,2.40326926799743
"40718","938",3,15.27,"W","Outdoor",19,22,2674,2.59575359079902
"40719","938",3,15.15,"W","Outdoor",19,22,2688,2.51448341678498
"40720","33615",1,14.34,"W","Indoor",19,19,2968,0.562985064772791
"40721","33615",1,14.34,"W","Outdoor",19,19,3024,0.427292689933573
"40722","33615",1,14.9,"W","Outdoor",19,19,3030,0.47933402897248
"40723","33615",1,14.65,"W","Outdoor",19,19,3044,0.563733797229567
"40724","33615",1,14.19,"W","Outdoor",19,19,3066,0.39448761234443
"40725","33615",2,14.4,"W","Outdoor",19,20,3360,1.67993359869735
"40726","33615",2,14.63,"W","Outdoor",19,20,3431,1.68339221106803
"40727","33615",3,15.45,"W","Indoor",19,21,3668,2.455364011925
"40728","33615",3,15.36,"W","Indoor",19,21,3689,2.54548954532433
"40729","33615",3,15.54,"W","Indoor",19,21,3703,2.46976852220787
"40730","33615",3,15.62,"W","Indoor",19,21,3717,2.52256388603249
"40731","33615",4,15.35,"W","Indoor",19,22,4038,3.328136445879
"40732","33615",4,16.15,"W","Indoor",19,22,4053,3.37165814608354
"40733","33615",4,15.02,"W","Indoor",19,22,4081,3.36225935631408
"40734","33615",4,15.56,"W","Outdoor",19,22,4130,3.6647221948638
"40735","33615",4,15.56,"W","Outdoor",19,22,4158,3.58744851866149
"40736","33615",4,16.46,"W","Outdoor",19,22,4172,3.6024440952431
"40737","33615",4,15.71,"W","Outdoor",19,22,4180,3.27642734586408
"40738","33615",4,15.59,"W","Outdoor",19,22,4198,3.28956217230341
"40739","33615",4,15.92,"W","Indoor",19,23,4358,3.37956292928997
"40740","33615",5,15.01,"W","Indoor",19,23,4396,4.54109711652867
"40741","33615",5,15.29,"W","Indoor",19,23,4409,4.57579550592552
"40742","33615",5,16.57,"W","Indoor",19,23,4445,4.38957312775652
"40743","33615",5,14.95,"W","Outdoor",19,23,4493,4.57831904449612
"40744","33615",5,15.47,"W","Outdoor",19,23,4522,4.43856520562307
"40745","33615",6,14.93,"W","Outdoor",19,24,4934,5.50680068903951
"40746","33615",7,15.6,"W","Outdoor",19,25,5298,6.641060299185
"40747","33615",8,14.04,"W","Outdoor",19,28,6398,7.68763875254567
"40748","2307",1,16.08,"W","Outdoor",18,18,140,0.697168655278549
"40749","2307",2,15.46,"W","Indoor",18,20,776,1.64429796030177
"40750","2307",2,14.78,"W","Outdoor",18,20,812,1.57819110973512
"40751","2307",3,15.82,"W","Indoor",18,21,1148,2.23736918597014
"40752","2307",3,14.84,"W","Outdoor",18,21,1175,2.47952585760465
"40753","2307",4,14.55,"W","Indoor",18,22,1505,3.4257584258992
"40754","2307",4,14.62,"W","Indoor",18,22,1519,3.6703326813633
"40755","2307",4,14.65,"W","Outdoor",18,22,1539,3.47185155550868
"40756","2307",4,14.98,"W","Outdoor",18,22,1553,3.5028688749815
"40757","2307",4,15.05,"W","Outdoor",18,22,1575,3.51098161244859
"40758","2307",4,15.14,"W","Outdoor",18,22,1596,3.36370468656876
"40759","62213",1,14.55,"W","Indoor",19,19,4417,0.610239727241729
"40760","62213",1,13.98,"W","Indoor",19,19,4430,0.409859619943918
"40761","62213",1,15.12,"W","Indoor",19,19,4439,0.343309804537152
"40762","62213",1,14.4,"W","Outdoor",19,19,4473,0.400513078942852
"40763","62213",1,14.82,"W","Outdoor",19,19,4487,0.459213430127475
"40764","62213",1,14.53,"W","Outdoor",19,19,4494,0.497844553311001
"40765","62213",1,14.1,"W","Outdoor",19,19,4515,0.598399127147723
"40766","62213",1,14.5,"W","Outdoor",19,19,4529,0.58677274018567
"40767","62213",1,14.84,"W","Indoor",19,20,4717,0.604008538892706
"40768","62213",2,15.26,"W","Indoor",19,20,4760,1.51880878413931
"40769","62213",2,15.34,"W","Indoor",19,20,4766,1.73007321114912
"40770","62213",2,15.34,"W","Indoor",19,20,4767,1.56916952927495
"40771","62213",2,14.78,"W","Indoor",19,20,4774,1.52820738754409
"40772","62213",2,15.66,"W","Indoor",19,20,4781,1.36610744683897
"40773","62213",2,15.7,"W","Indoor",19,20,4787,1.61738595731454
"40774","62213",2,16.3,"W","Indoor",19,20,4794,1.50669064810451
"40775","62213",2,15.6,"W","Indoor",19,20,4803,1.47728949903759
"40776","62213",2,15.93,"W","Indoor",19,20,4816,1.49360971342128
"40777","62213",2,14.93,"W","Outdoor",19,20,4830,1.40361695164552
"40778","62213",2,14.94,"W","Outdoor",19,20,4837,1.49536843755567
"40779","62213",2,15.15,"W","Outdoor",19,20,4844,1.50938813667217
"40780","62213",2,14.76,"W","Outdoor",19,20,4850,1.65487113821354
"40781","62213",2,14.51,"W","Outdoor",19,20,4857,1.54514158048646
"40782","62213",2,15.99,"W","Outdoor",19,20,4865,1.41885989965754
"40783","62213",2,15.35,"W","Outdoor",19,20,4879,1.3011182890774
"40784","62213",2,14.88,"W","Outdoor",19,20,4891,1.51324145271092
"40785","62213",2,15.2,"W","Indoor",19,21,5081,1.6207480818359
"40786","62213",3,15.17,"W","Indoor",19,21,5124,2.27156961898897
"40787","62213",3,15.01,"W","Indoor",19,21,5130,2.71072883027579
"40788","62213",3,14.86,"W","Indoor",19,21,5138,2.36204413744519
"40789","62213",3,14.96,"W","Indoor",19,21,5152,2.60820040959005
"40790","62213",3,16.25,"W","Indoor",19,21,5167,2.69347371352339
"40791","62213",3,15.94,"W","Outdoor",19,21,5201,2.5424653141945
"40792","62213",3,15.65,"W","Outdoor",19,21,5208,2.43300455837403
"40793","62213",3,15.68,"W","Outdoor",19,21,5215,2.46289173755812
"40794","62213",3,16.21,"W","Outdoor",19,21,5222,2.65131662783478
"40795","62213",3,16.99,"W","Outdoor",19,21,5243,2.56827617111732
"40796","62213",3,16.14,"W","Outdoor",19,21,5255,2.498860493923
"40797","62213",3,16.19,"W","Outdoor",19,21,5271,2.39607653206642
"40798","1093",1,14.67,"W","Indoor",23,23,400,0.531236644857453
"40799","1093",2,14.59,"W","Outdoor",23,26,1582,1.65228539459264
"40800","1093",3,15.03,"W","Indoor",23,27,1848,2.3731517092044
"40801","1093",3,15.12,"W","Indoor",23,27,1882,2.70019472155441
"40802","1093",3,14.68,"W","Outdoor",23,27,1897,2.47396937229508
"40803","1093",3,15.22,"W","Outdoor",23,27,1911,2.47009300868467
"40804","1093",3,15.4,"W","Outdoor",23,27,1925,2.64251041945323
"40805","1093",3,15.72,"W","Outdoor",23,27,1953,2.47788863990709
"40806","1093",4,15.69,"W","Indoor",23,28,2212,3.52625916085628
"40807","1093",4,15.55,"W","Indoor",23,28,2233,3.4487812266298
"40808","1093",4,15.6,"W","Indoor",23,28,2248,3.38930350165121
"40809","1093",4,15.45,"W","Outdoor",23,28,2274,3.49308748713585
"40810","1093",4,15.27,"W","Outdoor",23,28,2282,3.5521575519613
"40811","1093",4,15.3,"W","Outdoor",23,28,2323,3.59393121758858
"40812","1093",5,15.15,"W","Indoor",23,29,2569,4.5033690909422
"40813","1093",5,15.56,"W","Indoor",23,29,2583,4.4315398435166
"40814","1093",5,15.53,"W","Indoor",23,29,2597,4.45616853655304
"40815","1093",5,16.23,"W","Indoor",23,29,2612,4.74580320038817
"40816","1093",5,15.66,"W","Outdoor",23,29,2638,4.51345533929633
"40817","1093",5,14.95,"W","Outdoor",23,29,2653,4.58865168922799
"40818","1093",5,15.28,"W","Outdoor",23,29,2667,4.4074205033229
"40819","1093",5,16.41,"W","Outdoor",23,29,2681,4.50717461774182
"40820","1093",5,14.88,"W","Outdoor",23,29,2687,4.42309259004511
"40821","1093",5,16.72,"W","Outdoor",23,29,2730,4.54465058266749
"40822","1093",5,15.14,"W","Outdoor",23,29,2749,4.64427097662088
"40823","77532",1,14.77,"W","Outdoor",14,14,5264,0.549595035895489
"40824","77532",2,15.87,"W","Outdoor",14,16,5689,1.47453754798177
"40825","77532",3,15.47,"W","Outdoor",14,16,5936,2.6519198902409
"40826","77532",3,15.63,"W","Outdoor",14,16,5950,2.55802498774001
"40827","77532",3,15.09,"W","Outdoor",14,17,5999,2.5241188693373
"40828","77532",3,15.76,"W","Outdoor",14,17,6007,2.36835790027331
"40829","77532",4,16.41,"W","Indoor",14,17,6279,3.69278690457947
